,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
37685,"May 9, 2015",Georgia,Augusta,1511 North Leg Road,0,2,http://www.gunviolencearchive.org/incident/337478,http://www.wrdw.com/home/headlines/Two-wounded-in-early-morning-shooting-on-Wrightsboro-Rd-303185481.html
37686,"May 9, 2015",Texas,College Station,2600 block of Harvey Road,0,1,http://www.gunviolencearchive.org/incident/337971,http://www.kbtx.com/news/local/headlines/Accidental-Shooting-in-College-Station-Sends-One-To-Hospital-303192591.html
37687,"May 9, 2015",Louisiana,Lafayette,1600 block of 12th Street,1,0,http://www.gunviolencearchive.org/incident/337299,http://www.ksla.com/story/29032195/teen-shoots-kills-friend-in-accidental-shooting
37688,"May 9, 2015",Georgia,Columbus,613 Farr Road,0,1,http://www.gunviolencearchive.org/incident/337487,http://www.ledger-enquirer.com/2015/05/10/3712530/columbus-police-investigate-shooting.html
37689,"May 9, 2015",Arkansas,Little Rock,4300 W. 18th St.,0,1,http://www.gunviolencearchive.org/incident/342080,http://www.arkansasonline.com/news/2015/may/09/police-investigate-lr-shooting/?f=crime
37690,"May 9, 2015",New York,Bronx,,0,1,http://www.gunviolencearchive.org/incident/337447,https://nypost.com/2015/05/10/daily-blotter-518/
37691,"May 9, 2015",South Carolina,Columbia,5511 Two Notch Road,0,1,http://www.gunviolencearchive.org/incident/337461,http://www.wltx.com/story/news/crime/crime-stoppers/2015/05/09/woman-shot-after-argument-at-columbia-restuarant/27059113/
37692,"May 9, 2015",Kentucky,Louisville,Sunset Court,0,1,http://www.gunviolencearchive.org/incident/337276,http://www.wdrb.com/story/30062675/police-louisville-suspect-tried-to-blame-shooting-on-2-year-old
37693,"September 23, 2015",North Dakota,Minot,,0,2,http://www.gunviolencearchive.org/incident/419504,http://www.crookstontimes.com/article/20150924/NEWS/150929768/-1/news
37694,"September 23, 2015",Missouri,Saint Louis,800 block of Canaan Avenue,1,0,http://www.gunviolencearchive.org/incident/420599,http://www.kmov.com/story/30104213/shooting-in-north-st-louis-homicide-requested
37695,"September 23, 2015",New Hampshire,Salem,79 Rockingham Park Blvd,1,0,http://www.gunviolencearchive.org/incident/419637,http://www.unionleader.com/Student-found-dead-of-gunshot-wound-at-Rockingham-Park?template=mobileart
37696,"September 23, 2015",Illinois,Joliet,Cardinal Lane and Fairmont Avenue,0,3,http://www.gunviolencearchive.org/incident/418872,http://www.theherald-news.com/2015/09/22/three-men-shot-in-joliets-fairview-housing-project/aypo199/
37697,"September 23, 2015",Massachusetts,Springfield,Pendleton Avenue and Hancock Street,0,0,http://www.gunviolencearchive.org/incident/419528,http://www.masslive.com/news/index.ssf/2015/09/springfield_police_investigate_167.html#incart_river
37698,"September 23, 2015",Massachusetts,Springfield,Pendleton Avenue and Pickett Place,0,1,http://www.gunviolencearchive.org/incident/419529,http://www.masslive.com/news/index.ssf/2015/09/springfield_police_investigate_167.html#incart_river
37699,"September 23, 2015",Arkansas,Pine Bluff,4302 Boone,1,0,http://www.gunviolencearchive.org/incident/419733,http://www.katv.com/story/30095519/pine-bluff-police-investigating-citys-9th-homicide
37700,"September 23, 2015",Pennsylvania,Philadelphia,1800 block of E Monmouth St,0,2,http://www.gunviolencearchive.org/incident/419027,http://6abc.com/news/gunman-wanted-in-double-shooting-in-port-richmond/998615/
37701,"September 23, 2015",Pennsylvania,Philadelphia,7600 block of Sherwood Rd,1,0,http://www.gunviolencearchive.org/incident/419030,http://6abc.com/news/man-killed-in-overbrook-park-shooting--/999027/
37702,"September 23, 2015",Massachusetts,Springfield,71 Knox Street,0,0,http://www.gunviolencearchive.org/incident/419553,http://www.masslive.com/news/index.ssf/2015/09/springfield_police_arrest_woma_1.html#incart_river
37703,"September 23, 2015",Wisconsin,Milwaukee,45th Street,0,1,http://www.gunviolencearchive.org/incident/420633,http://www.cbs58.com/story/30100198/14-year-old-shot-on-north-45th-street
37704,"September 23, 2015",Utah,Salt Lake City (Murray),162 W. 4490 South,0,2,http://www.gunviolencearchive.org/incident/419150,http://www.deseretnews.com/article/865637510/Murray-police-seeking-gunman-in-shooting-that-hospitalized-two.html?pg=all
