Unnamed: 0,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
24607,"December 18, 2019",California,Vista,N Citrus Ave and E Orange St,0,1,http://www.gunviolencearchive.org/incident/1575617,https://fox5sandiego.com/2019/12/19/man-wounded-in-shootout-at-north-county-intersection/
24608,"December 18, 2019",California,Los Angeles,21600 block of Denker Ave,0,1,http://www.gunviolencearchive.org/incident/1575621,https://www.dailybreeze.com/2019/12/19/man-wounded-in-apparent-drive-by-shooting-in-harbor-gateway/
24609,"December 18, 2019",California,Lompoc,700 block of North E St,0,0,http://www.gunviolencearchive.org/incident/1575623,https://www.ksby.com/news/local-news/lompoc-police-at-scene-of-reported-shooting
24610,"December 18, 2019",California,Lompoc,600 block of W Maple,0,0,http://www.gunviolencearchive.org/incident/1575624,https://www.ksby.com/news/local-news/lompoc-police-at-scene-of-reported-shooting
24611,"December 18, 2019",North Carolina,Greensboro,S Holden Rd and Swan St,1,0,http://www.gunviolencearchive.org/incident/1574844,https://www.wfmynews2.com/article/news/crime/greensboro-south-holden-shooting/83-eb740cf2-7078-46d2-a2cf-827907de21fb
24612,"December 18, 2019",North Carolina,Nebo,US-70 E,0,0,http://www.gunviolencearchive.org/incident/1639081,https://www.mcdowellnews.com/news/report-nebo-man-steals-gun-from-home/article_8fd0f0df-e53b-594d-8e7a-4f5f5a6e0ae7.html
24613,"December 18, 2019",North Carolina,Raleigh,Poole Rd,0,0,http://www.gunviolencearchive.org/incident/1574881,https://www.cbs17.com/news/local-news/wake-county-news/part-of-poole-rd-closed-at-martin-luther-king-jr-blvd-as-raleigh-police-investigate-shooting-report/
24614,"December 18, 2019",Georgia,Lagrange,1513 Lafayette Pkwy,1,0,http://www.gunviolencearchive.org/incident/1576709,https://www.ajc.com/news/crime--law/breaking-lagrange-murder-suspect-arrested-alabama/J1yFuQNLh5FRoREVQizxNJ/
24615,"December 18, 2019",Iowa,Iowa City,100 Hawk Ridge Rd,0,1,http://www.gunviolencearchive.org/incident/1574957,https://www.thegazette.com/subject/news/public-safety/rafael-brown-coralville-arrested-iowa-city-shooting-drug-deal-20200723
24616,"December 18, 2019",New Jersey,Englewood,Bayview Rd,0,1,http://www.gunviolencearchive.org/incident/1598269,https://www.pressofatlanticcity.com/news/crime/men-arrested-in-middle-township-shooting-that-wounded-whitesboro-man/article_1d63e7a8-64cd-50fb-bc1f-eba711a0c9fe.html
24617,"December 18, 2019",Kentucky,Somerset,US-27 and Rural Development Dr,0,1,http://www.gunviolencearchive.org/incident/1575671,https://www.somerset-kentucky.com/news/local_news/non-life-threatening-injuries-reported-in-accidental-shooting-on-u/article_354b19a5-9850-5140-82d6-cac5f8ef852e.html
24618,"December 18, 2019",Louisiana,Baton Rouge,2500 block of Airline Hwy,1,0,http://www.gunviolencearchive.org/incident/1574908,https://www.theadvocate.com/baton_rouge/news/crime_police/article_e081e85a-21c5-11ea-8457-c7400d252d59.amp.html?utm_medium=notification&utm_source=pushly&utm_campaign=desktop_push
24619,"December 18, 2019",Texas,San Antonio,2418 SW Military Dr,0,4,http://www.gunviolencearchive.org/incident/1575175,https://www.mysanantonio.com/news/local/article/Police-arrest-two-more-for-South-Park-Mall-14940870.php
24620,"December 18, 2019",Michigan,Livonia,29000 block of Joy Rd,0,1,http://www.gunviolencearchive.org/incident/1575371,https://www.wxyz.com/news/police-alleged-livonia-home-invasion-was-actually-a-drug-deal-gone-bad
24621,"December 18, 2019",Minnesota,Minneapolis,1000 block of 15th Ave S,0,1,http://www.gunviolencearchive.org/incident/1576458,https://minnesota.cbslocal.com/2019/12/19/2-arrested-in-shooting-of-42-year-old-st-cloud-woman/
24622,"December 18, 2019",Alabama,Huntsville,Merry Oaks Dr,0,1,http://www.gunviolencearchive.org/incident/1574920,https://whnt.com/2019/12/18/huntsville-police-investigate-shooting-on-merry-oaks-drive/
24623,"December 18, 2019",Maine,Medway,Main Rd,1,0,http://www.gunviolencearchive.org/incident/1576476,https://www.newscentermaine.com/article/news/local/medway-boy-killed-in-an-accidental-shooting/97-91a5d165-db9d-49b1-bd6f-bee7fbcae426
24624,"December 18, 2019",Massachusetts,Springfield,66 Monmouth Street,0,0,http://www.gunviolencearchive.org/incident/1574924,https://www.masslive.com/police-fire/2019/12/springfield-drug-raid-in-mcknight-neighborhood-results-in-5-arrests-discovery-of-2-illegal-large-capacity-firearms.html
24625,"December 17, 2019",Missouri,Kansas City,3400 block of E 23rd St,1,0,http://www.gunviolencearchive.org/incident/1574171,https://www.kctv5.com/news/local_news/year-old-shot-in-vehicle-on-tuesday-dies/article_dc9836f4-2373-11ea-a997-1be16616a170.html
24626,"December 17, 2019",Texas,Brownsville,Robin St,1,0,http://www.gunviolencearchive.org/incident/1575051,https://www.wbbjtv.com/2019/12/17/brownsville-police-identify-man-killed-in-morning-shooting/
24627,"December 17, 2019",Michigan,Detroit,19500 block of Pelkey,0,0,http://www.gunviolencearchive.org/incident/1574316,https://www.detroitnews.com/story/news/local/detroit-city/2019/12/19/detroit-gunman-standoff/2698873001/
24628,"December 17, 2019",Oklahoma,Tulsa,2505 E 88th St,0,1,http://www.gunviolencearchive.org/incident/1575064,https://ktul.com/news/local/tpd-1-shot-in-drive-by-shooting
24629,"December 17, 2019",Michigan,Detroit,Kentucky St and Joy Rd,1,0,http://www.gunviolencearchive.org/incident/1575805,https://www.freep.com/story/news/local/michigan/detroit/2019/12/19/21-year-old-man-u-haul-truck-dead-after-detroit-shooting/2700849001/
24630,"December 17, 2019",Texas,Fort Worth,2425 Scott Ave,1,0,http://www.gunviolencearchive.org/incident/1574305,https://www.nbcdfw.com/news/local/1-dead-after-shooting-at-fort-worth-motel/2275337/
24631,"December 17, 2019",California,Vallejo,1000 block of Hargus Ave,2,1,http://www.gunviolencearchive.org/incident/1574309,https://www.nbcbayarea.com/news/local/north-bay/authorities-investigate-double-homicide-in-vallejo-area/2198284/
24632,"December 17, 2019",Illinois,Rockford,2400 block of Broadway,0,1,http://www.gunviolencearchive.org/incident/1574318,https://www.wifr.com/content/news/Woman-shot-by-passing-car-near-21st-and-Broadway-566294291.html
24633,"December 17, 2019",Michigan,Plymouth,14154 C Drive,2,0,http://www.gunviolencearchive.org/incident/1573843,https://www.mlive.com/news/2019/12/gofundme-raises-thousands-for-3-children-left-motherless-after-apparent-murder-suicide.html
24634,"December 17, 2019",Arkansas,Sherwood,AR-107,0,0,http://www.gunviolencearchive.org/incident/1574324,https://www.fox16.com/news/police-respond-to-shots-fired-man-barricades-himself-inside-dealership-in-sherwood/
24635,"December 17, 2019",Missouri,Washington,200 block of Pleasant Dr,0,0,http://www.gunviolencearchive.org/incident/1589952,https://krcgtv.com/news/local/police-two-teens-arrested-suspected-of-robbing-home-binding-occupants-wrists-assault
24636,"December 17, 2019",Texas,Amarillo,Echo St and NE 24th Ave,1,0,http://www.gunviolencearchive.org/incident/1574449,https://www.newschannel10.com/2019/12/19/tuesday-shooting-turns-into-homicide-after-man-dies-his-wounds/
24637,"December 17, 2019",Connecticut,Bridgeport,Hollister Avenue,0,1,http://www.gunviolencearchive.org/incident/1573949,https://www.doingitlocal.com/2019/12/bridgeport-news-one-shot-during-east-end-shoot-out/
24638,"December 17, 2019",Pennsylvania,Birdsboro,50 block of Lloyd Ln,0,1,http://www.gunviolencearchive.org/incident/1576066,https://www.readingeagle.com/news/crime/robeson-man-shot-by-police-officer-ordered-held-for-attempted/article_4cf9c154-4211-11ea-9991-63a717c0e96b.html
24639,"December 17, 2019",Michigan,Detroit,I-96,0,0,http://www.gunviolencearchive.org/incident/1575876,https://www.clickondetroit.com/news/local/2019/12/18/detroit-police-man-flees-after-officer-shoots-at-him-during-traffic-stop-on-i-96/
24640,"December 17, 2019",Texas,Arlington,1600 block of Kelly Terrace,0,1,http://www.gunviolencearchive.org/incident/1575162,https://www.nbcdfw.com/news/local/police-investigate-after-shots-fired-at-arlington-familys-home/2276252/
24641,"December 17, 2019",Ohio,Akron,Wilbur Ave,0,0,http://www.gunviolencearchive.org/incident/1575898,https://www.beaconjournal.com/news/20191218/man-arrested-after-brief-standoff
24642,"December 17, 2019",New York,Syracuse,,0,2,http://www.gunviolencearchive.org/incident/1575196,https://cnycentral.com/news/local/syracuse-police-investigate-south-side-shooting
24643,"December 17, 2019",Oklahoma,Edmond,15300 Misty Park Dr,1,1,http://www.gunviolencearchive.org/incident/1573808,https://kfor.com/2019/12/17/woman-in-critical-condition-after-husband-attempts-murder-suicide/
24644,"December 17, 2019",Texas,Denton,Dallas Dr and Teasley Ln,0,0,http://www.gunviolencearchive.org/incident/1577335,https://dentonrc.com/news/blotter-man-arrested-on-assault-charges-friday-police-say/article_d6298455-8b6e-5776-8bd0-0ef38247678c.html
24645,"December 17, 2019",Tennessee,Gallatin,Santa Monica Blvd,0,1,http://www.gunviolencearchive.org/incident/1573935,https://www.newschannel5.com/news/teen-wanted-for-attempted-murder-in-gallatin-shooting-carjacking
24646,"December 17, 2019",Texas,Alvin,1000 block of E Adoue St,0,1,http://www.gunviolencearchive.org/incident/1611585,http://www.alvinsun.net/news/article_1da1e08a-2c04-11ea-884f-8fa02f4f86d3.html
24647,"December 17, 2019",Minnesota,Minneapolis (Columbia Heights),4500 block of 4th St,0,0,http://www.gunviolencearchive.org/incident/1592645,https://www.hometownsource.com/abc_newspapers/news/publicsafety/columbia-heights-man-charged-after-december-swat-response/article_e1ecf3c6-332a-11ea-ab58-2b4c5e08ed57.html
24648,"December 17, 2019",Texas,Amarillo,2600 block of Spruce St,0,1,http://www.gunviolencearchive.org/incident/1574447,https://www.myhighplains.com/news/top-stories/amarillo-police-three-arrested-after-aggravated-robbery-caused-lockdown-of-two-schools-tuesday-afternoon/
24649,"December 17, 2019",Texas,Bryan,6000 block of Koppe Bridge,0,0,http://www.gunviolencearchive.org/incident/1575237,https://www.kbtx.com/content/news/Homeowner-shoots-at-Brazos-County-deputies-mistaking-them-for-buglars-566288211.html
24650,"August 3, 2019",Connecticut,Hartford,279 Farmington Ave,1,0,http://www.gunviolencearchive.org/incident/1467266,https://www.nbcconnecticut.com/news/local/Suspect-in-Hartford-Homicide-Arrested-544159341.html
24651,"August 3, 2019",Virginia,Richmond,Pleasant St,0,1,http://www.gunviolencearchive.org/incident/1467519,https://www.wric.com/news/crime/40-year-old-shot-multiple-times-in-henrico/
24652,"August 3, 2019",Minnesota,Duluth,2200 block of London Rd,0,0,http://www.gunviolencearchive.org/incident/1469818,https://www.duluthnewstribune.com/news/crime-and-courts/4053419-3-arrested-after-handgun-threat-call
24653,"August 3, 2019",Michigan,Detroit,Taylor St and Dexter Ave,0,1,http://www.gunviolencearchive.org/incident/1468484,https://www.detroitnews.com/story/news/local/detroit-city/2019/08/04/detroit-police-dice-game-loser-shoots-winner-drive/1915831001/
24654,"August 3, 2019",Oklahoma,Tulsa,E 21st St and US-169,0,0,http://www.gunviolencearchive.org/incident/1469822,https://www.newson6.com/story/40873714/tulsa-police-two-arrested-after-shots-fired-inside-home
24655,"August 3, 2019",Indiana,South Bend,2500 block of Kenwood Ave,0,1,http://www.gunviolencearchive.org/incident/1468487,https://www.wndu.com/content/news/South-Bend-Police-investigating-shooting-on-Kenwood-518268411.html
24656,"August 3, 2019",Florida,Safety Harbor,2300 block of Flanders Way,3,0,http://www.gunviolencearchive.org/incident/1466727,https://www.wfla.com/news/pinellas-county/second-body-found-in-case-of-safety-harbor-man-accused-of-killing-his-mother/
24657,"August 3, 2019",New York,Brooklyn,506 Pine St,0,1,http://www.gunviolencearchive.org/incident/1468734,http://brooklyn.news12.com/story/40873772/police-woman-shot-twice-in-stomach-in-cypress-hills
24658,"August 3, 2019",Indiana,South Bend,Arthur St,0,1,http://www.gunviolencearchive.org/incident/1468531,https://www.wndu.com/content/news/Dispatch-Two-people-in-hospital-after-two-South-Bend-shootings-516982481.html
24659,"August 3, 2019",California,Livingston,Walnut Ave and Aldrich Ave,0,0,http://www.gunviolencearchive.org/incident/1472322,https://www.mercedsunstar.com/news/local/crime/article233583407.html
24660,"August 3, 2019",Michigan,Detroit,2600 block of Schaefer,0,1,http://www.gunviolencearchive.org/incident/1468540,http://www.fox2detroit.com/news/local-news/18-year-old-sent-to-hospital-after-being-shot-police-search-for-suspect
24661,"August 3, 2019",Maryland,Lexington Park,46900 S Shangri-La Dr,0,3,http://www.gunviolencearchive.org/incident/1466794,https://smnewsnet.com/archives/459120/three-victims-transported-to-trauma-centers-after-being-shot-early-saturday-morning-in-lexington-park/
24662,"August 3, 2019",Maryland,Lexington Park,21991 Three Notch Rd,0,1,http://www.gunviolencearchive.org/incident/1466803,https://smnewsnet.com/archives/459126/one-stabbed-and-shots-fired-in-parking-lot-of-ihop-early-saturday-morning/
24663,"August 3, 2019",Delaware,Wilmington,600 block of Taylor St,0,1,http://www.gunviolencearchive.org/incident/1466809,https://www.delawareonline.com/story/news/crime/2019/08/03/man-shot-wilmington-early-saturday-morning/1909142001/
24664,"August 3, 2019",Colorado,Colorado Springs,2500 block of E Fountain Blvd,1,0,http://www.gunviolencearchive.org/incident/1468708,https://www.koaa.com/news/covering-colorado/bailey-family-lawyer-calls-for-independent-investigation-release-of-video-in-shooting-case
24665,"August 3, 2019",North Carolina,Wendell,NC 97,0,1,http://www.gunviolencearchive.org/incident/1467125,https://www.wral.com/early-morning-shooting-in-wendell-sends-one-to-hospital-suspect-arrested/18548635/
24666,"August 3, 2019",North Carolina,Knightdale,107 Luxury Ln,0,1,http://www.gunviolencearchive.org/incident/1468566,https://www.wral.com/2-men-in-custody-after-home-invasion-fight-at-knightdale-apartment-complex/18549934/
24667,"August 3, 2019",Michigan,Detroit,Dexter Ave and Taylor St,0,1,http://www.gunviolencearchive.org/incident/1468572,https://twitter.com/DetroitScanner/status/1157831314923560961
24668,"August 3, 2019",Pennsylvania,South Park (South Park Township),Edgewood St,0,1,http://www.gunviolencearchive.org/incident/1466903,https://www.wtae.com/article/officer-involved-shooting-in-south-park-prompts-allegheny-county-police-investigation/28596351
24669,"August 3, 2019",Kentucky,Covington,1028 Greenup St,1,0,http://www.gunviolencearchive.org/incident/1469153,https://local12.com/news/local/16-year-old-relative-charged-in-the-murder-of-18-year-old-covington-lifeguard-cincinnati
24670,"August 3, 2019",Colorado,Pueblo,3733 N Pueblo Blvd,0,0,http://www.gunviolencearchive.org/incident/1471380,https://www.chieftain.com/news/20190805/pueblo-family-members-arrested-after-shots-fired-at-bounty-hunters
24671,"August 3, 2019",Texas,El Paso (Horizon City),14000 block of Desert Stone Dr,0,1,http://www.gunviolencearchive.org/incident/1466842,https://www.ktsm.com/crime/one-person-shot-another-in-standoff-with-police-in-horizon-city/
24672,"August 3, 2019",South Carolina,North Charleston,7240 Peppermill Pkwy,0,2,http://www.gunviolencearchive.org/incident/1466872,https://abcnews4.com/news/local/2-shot-suspect-on-loose-after-saturday-morning-n-charleston-shooting
24673,"August 3, 2019",Ohio,Columbus,1800 block of E Rich St,0,0,http://www.gunviolencearchive.org/incident/1471396,https://www.dispatch.com/news/20190805/nearly-3-pounds-of-cocaine-stolen-ar-15-rifle-found-in-whitehall-drug-bust
24674,"August 3, 2019",Georgia,Peachtree City,277 N Hwy 74,1,0,http://www.gunviolencearchive.org/incident/1471198,https://www.cbs46.com/news/suspect-arrested-in-fatal-shooting-of-man-found-behind-peachtree/article_417e6d54-bf74-11e9-a564-133ea830f60c.html
24675,"January 10, 2019",Ohio,North Olmsted,Lorain Rd,0,0,http://www.gunviolencearchive.org/incident/1305870,https://www.cleveland.com/north-olmsted/index.ssf/2019/01/suspect_charged_for_accidental.html
24676,"January 10, 2019",Alabama,Florence,10010 Lauderdale 15,0,0,http://www.gunviolencearchive.org/incident/1297915,https://www.timesdaily.com/news/crime/blotter/article_5b066941-d41d-5e43-abef-f0e8170b1056.html
24677,"August 3, 2019",Alabama,Montgomery,Woodley Rd and Fairview Ave,0,0,http://www.gunviolencearchive.org/incident/1468961,https://www.montgomeryadvertiser.com/story/news/2019/08/04/several-rounds-fired-saturday-night-cloverdale/1916423001/
24678,"August 3, 2019",Texas,Arlington,5600 block of Espanola Dr,1,0,http://www.gunviolencearchive.org/incident/1469000,https://www.star-telegram.com/news/local/arlington/article234078342.html
24679,"August 3, 2019",North Carolina,Clinton,Summer Tree Ln,0,1,http://www.gunviolencearchive.org/incident/1470325,https://www.wral.com/suspect-arrested-in-sampson-county-shooting-that-injured-1/18551318/?fbclid=IwAR3cHLM-Sqh3i1mh2DLml9dTCrYj4AnH7eQGLJA2-VsfC2uI6JCkU-j7TtE
24680,"August 3, 2019",Michigan,Saginaw,2100 block of Cherry St,0,1,http://www.gunviolencearchive.org/incident/1467086,https://nbc25news.com/news/local/police-investigate-sunday-morning-shooting-in-saginaw
